PredictiveFeature,TargetFeature,SHAPValue
CDC42BPA_M(1629) CDC42BPA_S(1532) CDC42BPA_S(1545) CDC42BPA_S(1611) CDC42BPA_S(1613) CDC42BPA_S(1629) CDC42BPA_S(1633) CDC42BPA_S(1635) CDC42BPA_S(1678) CDC42BPA_S(1680) CDC42BPA_S(1691) CDC42BPA_S(1693) CDC42BPA_S(1703) CDC42BPA_S(1743) CDC42BPA_S(1746) CDC42BPA_S(6) CDC42BPA_S(678) CDC42BPA_S(940),MAP2_S(1001) MAP2_S(,0.0055657129491557
NHSL3_C(327) NHSL3_S(1007) NHSL3_S(1028) NHSL3_S(1089) NHSL3_S(155) NHSL3_S(215) NHSL3_S(221) NHSL3_S(280) NHSL3_S(314) NHSL3_S(327) NHSL3_S(338) NHSL3_S(347) NHSL3_S(376) NHSL3_S(381) NHSL3_S(392) NHSL3_S(397) NHSL3_S(398) NHSL3_S(409) NHSL3_S(426) NHSL3_S(429) NHSL3_S(438) NHSL3_S(447) NHSL3_S(561) NHSL3_S(573) NHSL3_S(575) NHSL3_S(579) NHSL3_S(881) NHSL3_S(981) NHSL3_T(221) NHSL3_T(445) NHSL3_T(517) NHSL3_T(590) NHSL3_T(91) NHSL3_Y(737),MAP2_S(1001) MAP2_S(,0.0350767392030785
NES_S(1) NES_S(1030) NES_S(1175) NES_S(1286) NES_S(1310) NES_S(1441) NES_S(1452) NES_S(1489) NES_S(1492) NES_S(1496) NES_S(1498) NES_S(1571) NES_S(1590) NES_S(1615) NES_S(1617) NES_S(1618) NES_S(20) NES_S(3) NES_S(346) NES_S(387) NES_S(398) NES_S(455) NES_S(5) NES_S(556) NES_S(659) NES_S(790) NES_S(8) NES_S(828) NES_S(831) NES_S(873) NES_S(891) NES_S(894) NES_S(913) NES_T(1003) NES_T(1294) NES_T(3) NES_T(366) NES_T(382) NES_T(388) NES_T(393) NES_T(417) NES_T(585) NES_T(776) NES_T(845),MAP2_S(1001) MAP2_S(,0.0018141806384243
TJP1_M(837) TJP1_S(1) TJP1_S(1060) TJP1_S(1065) TJP1_S(1102) TJP1_S(1131) TJP1_S(1142) TJP1_S(1180) TJP1_S(1196) TJP1_S(1198) TJP1_S(1397) TJP1_S(1503) TJP1_S(1545) TJP1_S(1573) TJP1_S(1577) TJP1_S(1612) TJP1_S(218) TJP1_S(224) TJP1_S(241) TJP1_S(265) TJP1_S(275) TJP1_S(280) TJP1_S(290) TJP1_S(294) TJP1_S(297) TJP1_S(3) TJP1_S(303) TJP1_S(312) TJP1_S(313) TJP1_S(315) TJP1_S(319) TJP1_S(320) TJP1_S(323) TJP1_S(327) TJP1_S(337) TJP1_S(353) TJP1_S(377) TJP1_S(379) TJP1_S(381) TJP1_S(4) TJP1_S(5) TJP1_S(622) TJP1_S(810) TJP1_S(819) TJP1_S(832) TJP1_S(919) TJP1_S(955) TJP1_S(964) TJP1_T(1156) TJP1_T(1180) TJP1_T(1366) TJP1_T(1528) TJP1_T(1567) TJP1_T(1573) TJP1_T(1609) TJP1_T(235) TJP1_T(267) TJP1_T(363) TJP1_T(379) TJP1_T(579) TJP1_T(589) TJP1_T(809) TJP1_T(868) TJP1_Y(1165) TJP1_Y(1195) TJP1_Y(1602) TJP1_Y(225) TJP1_Y(588),MAP2_S(1001) MAP2_S(,0.0120331991886527
FLNC_S(11) FLNC_S(1279) FLNC_S(1338) FLNC_S(1540) FLNC_S(1545) FLNC_S(1552) FLNC_S(1601) FLNC_S(1728) FLNC_S(1815) FLNC_S(1942) FLNC_S(1947) FLNC_S(1966) FLNC_S(1972) FLNC_S(1975) FLNC_S(1985) FLNC_S(20) FLNC_S(2003) FLNC_S(2019) FLNC_S(2027) FLNC_S(2036) FLNC_S(2042) FLNC_S(2052) FLNC_S(2089) FLNC_S(2113) FLNC_S(2137) FLNC_S(2152) FLNC_S(2210) FLNC_S(2239) FLNC_S(2242) FLNC_S(2362) FLNC_S(2370) FLNC_S(2372) FLNC_S(2395) FLNC_S(2405) FLNC_S(2424) FLNC_S(2457) FLNC_S(2461) FLNC_S(2565) FLNC_S(2593) FLNC_S(2602) FLNC_S(2623) FLNC_S(2627) FLNC_S(2681) FLNC_S(2714) FLNC_S(434) FLNC_S(469) FLNC_S(5) FLNC_S(566) FLNC_S(65) FLNC_S(752) FLNC_S(762) FLNC_S(954) FLNC_S(967) FLNC_S(987) FLNC_T(11) FLNC_T(1274) FLNC_T(1305) FLNC_T(1317) FLNC_T(1464) FLNC_T(1502) FLNC_T(1506) FLNC_T(1599) FLNC_T(1633) FLNC_T(179) FLNC_T(1945) FLNC_T(1992) FLNC_T(2023) FLNC_T(2103) FLNC_T(2412) FLNC_T(2606) FLNC_T(2679) FLNC_T(435) FLNC_T(58) FLNC_T(777) FLNC_Y(15) FLNC_Y(1807) FLNC_Y(1820) FLNC_Y(1832) FLNC_Y(2071) FLNC_Y(2650) FLNC_Y(4),MAP2_S(1001) MAP2_S(,0.0276686463134984
TP53BP1_M(1094) TP53BP1_M(1101) TP53BP1_M(1120) TP53BP1_M(398) TP53BP1_M(522) TP53BP1_M(530) TP53BP1_S(1004) TP53BP1_S(1007) TP53BP1_S(1025) TP53BP1_S(1034) TP53BP1_S(1037) TP53BP1_S(1055) TP53BP1_S(1072) TP53BP1_S(1183) TP53BP1_S(1188) TP53BP1_S(127) TP53BP1_S(1288) TP53BP1_S(129) TP53BP1_S(132) TP53BP1_S(1320) TP53BP1_S(1358) TP53BP1_S(1373) TP53BP1_S(1412) TP53BP1_S(1417) TP53BP1_S(1440) TP53BP1_S(1442) TP53BP1_S(1460) TP53BP1_S(1481) TP53BP1_S(1485) TP53BP1_S(1496) TP53BP1_S(1618) TP53BP1_S(1642) TP53BP1_S(1643) TP53BP1_S(1661) TP53BP1_S(1665) TP53BP1_S(1670) TP53BP1_S(17) TP53BP1_S(1758) TP53BP1_S(232) TP53BP1_S(233) TP53BP1_S(280) TP53BP1_S(287) TP53BP1_S(293) TP53BP1_S(299) TP53BP1_S(315) TP53BP1_S(316) TP53BP1_S(345) TP53BP1_S(348) TP53BP1_S(359) TP53BP1_S(366) TP53BP1_S(371) TP53BP1_S(378) TP53BP1_S(384) TP53BP1_S(385) TP53BP1_S(482) TP53BP1_S(498) TP53BP1_S(512) TP53BP1_S(530) TP53BP1_S(532) TP53BP1_S(54) TP53BP1_S(594) TP53BP1_S(604) TP53BP1_S(625) TP53BP1_S(63) TP53BP1_S(635) TP53BP1_S(639) TP53BP1_S(659) TP53BP1_S(660) TP53BP1_S(662) TP53BP1_S(698) TP53BP1_S(7) TP53BP1_S(771) TP53BP1_S(78) TP53BP1_S(808) TP53BP1_S(862) TP53BP1_S(876) TP53BP1_S(882) TP53BP1_S(892) TP53BP1_S(993) TP53BP1_T(1017) TP53BP1_T(1024) TP53BP1_T(1032) TP53BP1_T(1061) TP53BP1_T(1377) TP53BP1_T(1597) TP53BP1_T(1609) TP53BP1_T(1638) TP53BP1_T(1756) TP53BP1_T(293) TP53BP1_T(302) TP53BP1_T(312) TP53BP1_T(321) TP53BP1_T(394) TP53BP1_T(519) TP53BP1_T(535) TP53BP1_T(543) TP53BP1_T(548) TP53BP1_T(591) TP53BP1_T(670) TP53BP1_T(809) TP53BP1_T(864) TP53BP1_T(996) TP53BP1_Y(1605),MAP2_S(1001) MAP2_S(,0.0209381464940199
NES_S(1) NES_S(1030) NES_S(1175) NES_S(1286) NES_S(1310) NES_S(1441) NES_S(1452) NES_S(1489) NES_S(1492) NES_S(1496) NES_S(1498) NES_S(1571) NES_S(1590) NES_S(1615) NES_S(1617) NES_S(1618) NES_S(20) NES_S(3) NES_S(346) NES_S(387) NES_S(398) NES_S(455) NES_S(5) NES_S(556) NES_S(659) NES_S(790) NES_S(8) NES_S(828) NES_S(831) NES_S(873) NES_S(891) NES_S(894) NES_S(913) NES_T(1003) NES_T(1294) NES_T(3) NES_T(366) NES_T(382) NES_T(388) NES_T(393) NES_T(417) NES_T(585) NES_T(776) NES_T(845),PAWR_S(108) PAWR_S(2,0.0014290134203148
NACA_S(1066) NACA_S(1098) NACA_S(11) NACA_S(12) NACA_S(13) NACA_S(1404) NACA_S(1511) NACA_S(1607) NACA_S(17) NACA_S(18) NACA_S(19) NACA_S(191) NACA_S(193) NACA_S(1980) NACA_S(1995) NACA_S(2) NACA_S(2022) NACA_S(2066) NACA_S(21) NACA_S(257) NACA_S(271) NACA_S(340) NACA_S(38) NACA_S(506) NACA_S(6) NACA_S(625) NACA_S(7) NACA_S(738) NACA_S(793) NACA_S(795) NACA_S(826) NACA_S(829) NACA_S(9) NACA_S(933) NACA_S(935) NACA_T(1039) NACA_T(1109) NACA_T(1265) NACA_T(1303) NACA_T(1362) NACA_T(1439) NACA_T(1471) NACA_T(1606) NACA_T(1615) NACA_T(5) NACA_T(6) NACA_T(8) NACA_T(80) NACA_T(857) NACA_T(866) NACA_T(871) NACA_T(941) NACA_Y(1983),PAWR_S(108) PAWR_S(2,0.0009718960004465
AHNAK2_M(4477) AHNAK2_S(1012) AHNAK2_S(102) AHNAK2_S(1153) AHNAK2_S(1201) AHNAK2_S(1710) AHNAK2_S(1994) AHNAK2_S(2107) AHNAK2_S(2175) AHNAK2_S(2207) AHNAK2_S(2327) AHNAK2_S(277) AHNAK2_S(297) AHNAK2_S(329) AHNAK2_S(3757) AHNAK2_S(4003) AHNAK2_S(4006) AHNAK2_S(409) AHNAK2_S(4185) AHNAK2_S(447) AHNAK2_S(4536) AHNAK2_S(4610) AHNAK2_S(4787) AHNAK2_S(4862) AHNAK2_S(4866) AHNAK2_S(4897) AHNAK2_S(4936) AHNAK2_S(4966) AHNAK2_S(5) AHNAK2_S(5028) AHNAK2_S(509) AHNAK2_S(5401) AHNAK2_S(5605) AHNAK2_S(5705) AHNAK2_S(5706) AHNAK2_S(5712) AHNAK2_S(5766) AHNAK2_S(584) AHNAK2_S(665) AHNAK2_S(753) AHNAK2_S(823) AHNAK2_S(837) AHNAK2_S(851) AHNAK2_S(86) AHNAK2_T(200) AHNAK2_T(298) AHNAK2_T(33) AHNAK2_T(5709) AHNAK2_T(5715),PAWR_S(108) PAWR_S(2,0.0158411716310152
GPATCH8_S(1065) GPATCH8_S(204) GPATCH8_S(328) GPATCH8_S(349) GPATCH8_S(353) GPATCH8_S(469) GPATCH8_S(491) GPATCH8_S(494) GPATCH8_S(499) GPATCH8_S(526) GPATCH8_S(637) GPATCH8_S(644) GPATCH8_S(662) GPATCH8_S(766) GPATCH8_S(820) GPATCH8_S(908) GPATCH8_S(911) GPATCH8_S(981) GPATCH8_S(998) GPATCH8_T(293) GPATCH8_T(332) GPATCH8_T(520) GPATCH8_Y(916),PAWR_S(108) PAWR_S(2,0.001729977833131
KMT2D_C(1911) KMT2D_M(1873) KMT2D_S(1172) KMT2D_S(1173) KMT2D_S(1180) KMT2D_S(1765) KMT2D_S(1801) KMT2D_S(1834) KMT2D_S(1846) KMT2D_S(1861) KMT2D_S(2158) KMT2D_S(2248) KMT2D_S(2267) KMT2D_S(2295) KMT2D_S(2309) KMT2D_S(2342) KMT2D_S(2414) KMT2D_S(2417) KMT2D_S(2420) KMT2D_S(3199) KMT2D_S(3614) KMT2D_S(3620) KMT2D_S(373) KMT2D_S(3837) KMT2D_S(4215) KMT2D_S(4346) KMT2D_S(4357) KMT2D_S(4463) KMT2D_S(477) KMT2D_S(48) KMT2D_S(4810) KMT2D_S(4843) KMT2D_S(744) KMT2D_T(1164) KMT2D_T(1172) KMT2D_T(1182) KMT2D_T(1189) KMT2D_T(1568) KMT2D_T(1803) KMT2D_T(1806) KMT2D_T(1857) KMT2D_T(1870) KMT2D_T(1914) KMT2D_T(2197) KMT2D_T(2236) KMT2D_T(2240) KMT2D_T(2312) KMT2D_T(2384) KMT2D_T(3182) KMT2D_T(3197) KMT2D_T(3637) KMT2D_T(369) KMT2D_T(4646) KMT2D_T(4672) KMT2D_T(4685) KMT2D_T(4843) KMT2D_T(4852) KMT2D_T(54),PAWR_S(108) PAWR_S(2,0.0063238018169528
SRRM2_C(1482) SRRM2_C(1483) SRRM2_C(2121) SRRM2_C(2123) SRRM2_C(2135) SRRM2_M(1270) SRRM2_M(1271) SRRM2_S(1) SRRM2_S(1021) SRRM2_S(1034) SRRM2_S(1054) SRRM2_S(1058) SRRM2_S(1068) SRRM2_S(1090) SRRM2_S(1140) SRRM2_S(1142) SRRM2_S(1152) SRRM2_S(1157) SRRM2_S(1186) SRRM2_S(1239) SRRM2_S(1244) SRRM2_S(1245) SRRM2_S(1254) SRRM2_S(1258) SRRM2_S(1270) SRRM2_S(1311) SRRM2_S(1368) SRRM2_S(1378) SRRM2_S(1397) SRRM2_S(14) SRRM2_S(1423) SRRM2_S(1455) SRRM2_S(1474) SRRM2_S(1482) SRRM2_S(1519) SRRM2_S(1548) SRRM2_S(1559) SRRM2_S(1561) SRRM2_S(1565) SRRM2_S(1648) SRRM2_S(1653) SRRM2_S(1709) SRRM2_S(1712) SRRM2_S(1713) SRRM2_S(1747) SRRM2_S(1750) SRRM2_S(1791) SRRM2_S(1814) SRRM2_S(1831) SRRM2_S(1834) SRRM2_S(1848) SRRM2_S(1866) SRRM2_S(1888) SRRM2_S(1896) SRRM2_S(19) SRRM2_S(1901) SRRM2_S(1919) SRRM2_S(1937) SRRM2_S(1983) SRRM2_S(1987) SRRM2_S(1996) SRRM2_S(2) SRRM2_S(2084) SRRM2_S(2089) SRRM2_S(21) SRRM2_S(2111) SRRM2_S(2209) SRRM2_S(2219) SRRM2_S(222) SRRM2_S(2224) SRRM2_S(224) SRRM2_S(2368) SRRM2_S(24) SRRM2_S(2415) SRRM2_S(2417) SRRM2_S(2421) SRRM2_S(2618) SRRM2_S(265) SRRM2_S(268) SRRM2_S(2698) SRRM2_S(270) SRRM2_S(271) SRRM2_S(2714) SRRM2_S(2719) SRRM2_S(2735) SRRM2_S(275) SRRM2_S(279) SRRM2_S(281) SRRM2_S(3872) SRRM2_S(4) SRRM2_S(417) SRRM2_S(432) SRRM2_S(435) SRRM2_S(449) SRRM2_S(472) SRRM2_S(474) SRRM2_S(478) SRRM2_S(483) SRRM2_S(495) SRRM2_S(5) SRRM2_S(518) SRRM2_S(562) SRRM2_S(564) SRRM2_S(566) SRRM2_S(573) SRRM2_S(575) SRRM2_S(5831) SRRM2_S(6) SRRM2_S(7) SRRM2_S(713) SRRM2_S(727) SRRM2_S(741) SRRM2_S(743) SRRM2_S(759) SRRM2_S(761) SRRM2_S(763) SRRM2_S(771) SRRM2_S(797) SRRM2_S(799) SRRM2_S(8) SRRM2_S(801) SRRM2_S(802) SRRM2_S(834) SRRM2_S(887) SRRM2_S(890) SRRM2_S(892) SRRM2_S(931) SRRM2_S(934) SRRM2_S(935) SRRM2_S(951) SRRM2_T(1063) SRRM2_T(1409) SRRM2_T(15) SRRM2_T(1527) SRRM2_T(1571) SRRM2_T(1698) SRRM2_T(1844) SRRM2_T(1892) SRRM2_T(1907) SRRM2_T(1931) SRRM2_T(1939) SRRM2_T(1942) SRRM2_T(2089) SRRM2_T(2247) SRRM2_T(2291) SRRM2_T(2312) SRRM2_T(2381) SRRM2_T(2734) SRRM2_T(288) SRRM2_T(384) SRRM2_T(458) SRRM2_T(499) SRRM2_T(6) SRRM2_T(977) SRRM2_Y(1820) SRRM2_Y(2693),PAWR_S(108) PAWR_S(2,0.005118277777251
IRS2_S(1101) IRS2_S(1103) IRS2_S(1181) IRS2_S(1185) IRS2_S(307) IRS2_S(366) IRS2_S(381) IRS2_S(389) IRS2_S(392) IRS2_S(406) IRS2_S(515) IRS2_S(518) IRS2_S(550) IRS2_S(562) IRS2_S(592) IRS2_S(609) IRS2_S(621) IRS2_S(622) IRS2_S(672) IRS2_S(682) IRS2_S(683) IRS2_S(730) IRS2_S(733) IRS2_S(827) IRS2_S(844) IRS2_S(916) IRS2_S(978) IRS2_T(1102) IRS2_T(1157) IRS2_T(1159) IRS2_T(1202) IRS2_T(346) IRS2_T(404) IRS2_T(527) IRS2_T(528) IRS2_T(560) IRS2_T(580) IRS2_T(873) IRS2_Y(675) IRS2_Y(919),PAWR_S(108) PAWR_S(2,0.0407877286960564
PLEC_S(1057) PLEC_S(13) PLEC_S(1311) PLEC_S(1417) PLEC_S(142) PLEC_S(143) PLEC_S(1444) PLEC_S(1554) PLEC_S(1566) PLEC_S(1717) PLEC_S(1902) PLEC_S(198) PLEC_S(201) PLEC_S(2039) PLEC_S(2211) PLEC_S(2361) PLEC_S(2645) PLEC_S(2654) PLEC_S(2782) PLEC_S(2802) PLEC_S(2832) PLEC_S(3126) PLEC_S(3172) PLEC_S(3345) PLEC_S(3439) PLEC_S(3483) PLEC_S(361) PLEC_S(3975) PLEC_S(4) PLEC_S(4049) PLEC_S(4054) PLEC_S(4217) PLEC_S(4247) PLEC_S(4248) PLEC_S(4253) PLEC_S(4255) PLEC_S(4259) PLEC_S(4385) PLEC_S(4392) PLEC_S(4400) PLEC_S(4453) PLEC_S(4481) PLEC_S(4505) PLEC_S(4533) PLEC_S(4538) PLEC_S(4639) PLEC_S(4657) PLEC_S(4666) PLEC_S(4667) PLEC_S(4670) PLEC_S(4681) PLEC_S(564) PLEC_S(630) PLEC_S(64) PLEC_S(647) PLEC_S(84) PLEC_S(87) PLEC_S(887) PLEC_S(9) PLEC_T(1145) PLEC_T(1234) PLEC_T(3277) PLEC_T(3648) PLEC_T(4031) PLEC_T(4539) PLEC_T(723) PLEC_Y(3225),PAWR_S(108) PAWR_S(2,0.0061230586306872
RIF1_C(1157) RIF1_C(1162) RIF1_C(1869) RIF1_C(2176) RIF1_S(1045) RIF1_S(1046) RIF1_S(1162) RIF1_S(1454) RIF1_S(1483) RIF1_S(1494) RIF1_S(1540) RIF1_S(1703) RIF1_S(1709) RIF1_S(1760) RIF1_S(1869) RIF1_S(1952) RIF1_S(2119) RIF1_S(2149) RIF1_S(2163) RIF1_S(2165) RIF1_S(2168) RIF1_S(2172) RIF1_S(2176) RIF1_S(2180) RIF1_S(2205) RIF1_S(2224) RIF1_S(2230) RIF1_S(2234) RIF1_S(2243) RIF1_S(2465) RIF1_S(401) RIF1_S(989) RIF1_T(1161) RIF1_T(1220) RIF1_T(1428) RIF1_T(1489) RIF1_T(1512) RIF1_T(1712) RIF1_T(1887) RIF1_T(1966) RIF1_T(2242),PAWR_S(108) PAWR_S(2,0.0183194317252929
CDC42BPA_M(1629) CDC42BPA_S(1532) CDC42BPA_S(1545) CDC42BPA_S(1611) CDC42BPA_S(1613) CDC42BPA_S(1629) CDC42BPA_S(1633) CDC42BPA_S(1635) CDC42BPA_S(1678) CDC42BPA_S(1680) CDC42BPA_S(1691) CDC42BPA_S(1693) CDC42BPA_S(1703) CDC42BPA_S(1743) CDC42BPA_S(1746) CDC42BPA_S(6) CDC42BPA_S(678) CDC42BPA_S(940),PAWR_S(108) PAWR_S(2,0.0027093580608624
BAG3_C(185) BAG3_C(377) BAG3_C(385) BAG3_C(386) BAG3_S(136) BAG3_S(179) BAG3_S(2) BAG3_S(268) BAG3_S(5),G3BP2_S(1) G3BP2_S(1,0.0058036133451574
SVIL_S(1) SVIL_S(1052) SVIL_S(1093) SVIL_S(12) SVIL_S(1237) SVIL_S(1390) SVIL_S(1399) SVIL_S(14) SVIL_S(18) SVIL_S(235) SVIL_S(260) SVIL_S(261) SVIL_S(270) SVIL_S(3) SVIL_S(315) SVIL_S(324) SVIL_S(4) SVIL_S(46) SVIL_S(593) SVIL_S(6) SVIL_S(635) SVIL_S(646) SVIL_S(680) SVIL_S(707) SVIL_S(766) SVIL_S(86) SVIL_S(887) SVIL_S(893) SVIL_S(896) SVIL_S(905) SVIL_S(941) SVIL_T(1237) SVIL_T(1244) SVIL_T(137) SVIL_T(342) SVIL_T(455) SVIL_T(654) SVIL_Y(167),G3BP2_S(1) G3BP2_S(1,0.0024984808604666
CAST_C(243) CAST_C(245) CAST_S(10) CAST_S(175) CAST_S(241) CAST_S(243) CAST_S(285) CAST_S(291) CAST_S(297) CAST_S(298) CAST_S(304) CAST_S(311) CAST_S(319) CAST_S(326) CAST_S(339) CAST_S(34) CAST_S(350) CAST_S(364) CAST_S(370) CAST_S(373) CAST_S(400) CAST_S(406) CAST_S(447) CAST_S(449) CAST_S(453) CAST_S(482) CAST_S(516) CAST_S(55) CAST_S(561) CAST_S(562) CAST_S(575) CAST_S(582) CAST_S(599) CAST_S(603) CAST_S(605) CAST_S(619) CAST_S(643) CAST_S(644) CAST_S(645) CAST_S(646) CAST_S(65) CAST_S(658) CAST_S(661) CAST_S(67) CAST_S(71) CAST_S(738) CAST_S(87) CAST_T(177) CAST_T(218) CAST_T(241) CAST_T(288) CAST_T(323) CAST_T(413) CAST_T(548) CAST_T(65) CAST_Y(247) CAST_Y(660),G3BP2_S(1) G3BP2_S(1,0.0049884506894444
SYNPO_C(754) SYNPO_C(757) SYNPO_S(14) SYNPO_S(19) SYNPO_S(232) SYNPO_S(258) SYNPO_S(263) SYNPO_S(289) SYNPO_S(3) SYNPO_S(304) SYNPO_S(336) SYNPO_S(347) SYNPO_S(379) SYNPO_S(499) SYNPO_S(510) SYNPO_S(512) SYNPO_S(514) SYNPO_S(525) SYNPO_S(535) SYNPO_S(536) SYNPO_S(543) SYNPO_S(575) SYNPO_S(580) SYNPO_S(584) SYNPO_S(589) SYNPO_S(594) SYNPO_S(595) SYNPO_S(610) SYNPO_S(665) SYNPO_S(685) SYNPO_S(699) SYNPO_S(754) SYNPO_S(758) SYNPO_S(761) SYNPO_S(819) SYNPO_S(833) SYNPO_S(854) SYNPO_S(861) SYNPO_S(863) SYNPO_S(875) SYNPO_S(893) SYNPO_T(162) SYNPO_T(5) SYNPO_T(512) SYNPO_T(539) SYNPO_T(635) SYNPO_T(756) SYNPO_T(783) SYNPO_T(879) SYNPO_Y(868) SYNPO_Y(885),G3BP2_S(1) G3BP2_S(1,0.0272292893844787
ANKRD17_C(2067) ANKRD17_S(1206) ANKRD17_S(156) ANKRD17_S(1580) ANKRD17_S(1584) ANKRD17_S(2040) ANKRD17_S(2042) ANKRD17_S(2067) ANKRD17_S(47) ANKRD17_S(49) ANKRD17_T(12) ANKRD17_T(735),G3BP2_S(1) G3BP2_S(1,0.0143726615199121
SCAF11_C(352) SCAF11_C(731) SCAF11_S(1104) SCAF11_S(1109) SCAF11_S(1142) SCAF11_S(213) SCAF11_S(221) SCAF11_S(272) SCAF11_S(273) SCAF11_S(338) SCAF11_S(341) SCAF11_S(346) SCAF11_S(400) SCAF11_S(405) SCAF11_S(459) SCAF11_S(495) SCAF11_S(525) SCAF11_S(533) SCAF11_S(569) SCAF11_S(572) SCAF11_S(579) SCAF11_S(582) SCAF11_S(601) SCAF11_S(604) SCAF11_S(608) SCAF11_S(610) SCAF11_S(613) SCAF11_S(624) SCAF11_S(626) SCAF11_S(646) SCAF11_S(648) SCAF11_S(686) SCAF11_S(688) SCAF11_S(690) SCAF11_S(694) SCAF11_S(736) SCAF11_S(766) SCAF11_S(770) SCAF11_S(771) SCAF11_S(774) SCAF11_S(776) SCAF11_S(788) SCAF11_S(789) SCAF11_S(793) SCAF11_S(796) SCAF11_S(802) SCAF11_S(812) SCAF11_S(816) SCAF11_S(830) SCAF11_S(832) SCAF11_S(834) SCAF11_S(842) SCAF11_S(848) SCAF11_S(897) SCAF11_S(902) SCAF11_S(953) SCAF11_S(956) SCAF11_S(963) SCAF11_T(1198) SCAF11_T(218) SCAF11_T(415) SCAF11_T(769) SCAF11_T(780) SCAF11_T(800) SCAF11_T(807),G3BP2_S(1) G3BP2_S(1,0.0045423938473699
NUP214_S(1002) NUP214_S(1003) NUP214_S(1013) NUP214_S(1023) NUP214_S(1034) NUP214_S(1035) NUP214_S(1044) NUP214_S(1046) NUP214_S(1070) NUP214_S(1071) NUP214_S(1174) NUP214_S(1175) NUP214_S(1176) NUP214_S(1181) NUP214_S(1262) NUP214_S(1315) NUP214_S(1343) NUP214_S(1344) NUP214_S(1345) NUP214_S(1927) NUP214_S(1952) NUP214_S(1953) NUP214_S(1963) NUP214_S(1968) NUP214_S(1975) NUP214_S(1978) NUP214_S(1985) NUP214_S(1992) NUP214_S(201) NUP214_S(3) NUP214_S(429) NUP214_S(430) NUP214_S(433) NUP214_S(452) NUP214_S(508) NUP214_S(537) NUP214_S(610) NUP214_S(620) NUP214_S(635) NUP214_S(640) NUP214_S(644) NUP214_S(645) NUP214_S(646) NUP214_S(648) NUP214_S(650) NUP214_S(656) NUP214_S(657) NUP214_S(661) NUP214_S(666) NUP214_S(667) NUP214_S(668) NUP214_S(672) NUP214_S(673) NUP214_S(678) NUP214_S(756) NUP214_S(781) NUP214_S(785) NUP214_S(792) NUP214_S(929) NUP214_S(930) NUP214_S(940) NUP214_S(985) NUP214_S(986) NUP214_S(988) NUP214_T(1011) NUP214_T(1123) NUP214_T(1124) NUP214_T(1139) NUP214_T(1140) NUP214_T(1145) NUP214_T(1146) NUP214_T(1168) NUP214_T(1193) NUP214_T(1219) NUP214_T(1233) NUP214_T(1274) NUP214_T(1301) NUP214_T(1302) NUP214_T(1309) NUP214_T(1312) NUP214_T(1345) NUP214_T(416) NUP214_T(429) NUP214_T(436) NUP214_T(437) NUP214_T(439) NUP214_T(533) NUP214_T(617) NUP214_T(659) NUP214_T(660) NUP214_T(670) NUP214_T(987),G3BP2_S(1) G3BP2_S(1,0.0403085741256548
CAMSAP1_C(800) CAMSAP1_C(803) CAMSAP1_C(804) CAMSAP1_S(10) CAMSAP1_S(1042) CAMSAP1_S(1052) CAMSAP1_S(1063) CAMSAP1_S(1080) CAMSAP1_S(1091) CAMSAP1_S(1123) CAMSAP1_S(1152) CAMSAP1_S(1183) CAMSAP1_S(1196) CAMSAP1_S(1229) CAMSAP1_S(1387) CAMSAP1_S(1398) CAMSAP1_S(1400) CAMSAP1_S(1403) CAMSAP1_S(16) CAMSAP1_S(17) CAMSAP1_S(285) CAMSAP1_S(3) CAMSAP1_S(358) CAMSAP1_S(375) CAMSAP1_S(431) CAMSAP1_S(442) CAMSAP1_S(446) CAMSAP1_S(470) CAMSAP1_S(481) CAMSAP1_S(500) CAMSAP1_S(503) CAMSAP1_S(506) CAMSAP1_S(563) CAMSAP1_S(575) CAMSAP1_S(589) CAMSAP1_S(640) CAMSAP1_S(7) CAMSAP1_S(751) CAMSAP1_S(795) CAMSAP1_S(824) CAMSAP1_S(827) CAMSAP1_S(838) CAMSAP1_S(873) CAMSAP1_T(1054) CAMSAP1_T(1124) CAMSAP1_T(1144) CAMSAP1_T(1389) CAMSAP1_T(512) CAMSAP1_T(830) CAMSAP1_Y(716),G3BP2_S(1) G3BP2_S(1,0.0070321311090173
